timestamp,name,hashrate_1m,hashrate_24h,power,efficiency,temp,chipTemp,sharesAccepted,sharesRejected,alive
2025-12-09T07:20:00.404261+00:00,G,6.91833,0.0,142.34259033203125,20.57471,30,44.125,1302,1,True
2025-12-09T07:20:05.259038+00:00,A,7.74808,0.0,154.3226318359375,19.91752,39,58.3125,4739,8,True
2025-12-09T07:20:05.259038+00:00,B,8.27523,0.0,152.237548828125,18.39678,38,53.125,6003,9,True
2025-12-09T07:20:05.259038+00:00,C,7.38701,0.0,147.6806640625,19.99193,37,52.75,6957,9,True
2025-12-09T07:20:05.259038+00:00,D,6.0944,0.0,147.4669189453125,24.19714,35,61.375,4411,14,True
2025-12-09T07:20:05.259038+00:00,E,7.83773,0.0,146.279541015625,18.6635,34,53.9375,2354,7,True
2025-12-09T07:20:05.259038+00:00,F,7.46541,0.0,146.4580078125,19.61822,32,48.5,997,6,True
2025-12-09T07:20:05.259038+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:05.259038+00:00,nerdoct1,6.21702,3.06906,141,22.67968,60.0625,0,987,1,True
2025-12-09T07:20:05.259038+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:05.259038+00:00,G,6.39688,0.0,142.3037109375,22.2458,30,44.125,1302,1,True
2025-12-09T07:20:10.081183+00:00,A,6.97156,0.0,154.33203125,22.13738,39,58.1875,4739,8,True
2025-12-09T07:20:10.081183+00:00,B,7.62819,0.0,152.167724609375,19.94808,38,53.125,6004,9,True
2025-12-09T07:20:10.081183+00:00,C,6.79939,0.0,147.6702880859375,21.71817,37,52.9375,6958,9,True
2025-12-09T07:20:10.081183+00:00,D,6.79348,0.0,147.6226806640625,21.73007,35,61.5,4411,14,True
2025-12-09T07:20:10.081183+00:00,E,8.22253,0.0,146.2406005859375,17.78535,34,53.8125,2354,7,True
2025-12-09T07:20:10.081183+00:00,F,7.04026,0.0,146.599365234375,20.82302,32,48.375,999,6,True
2025-12-09T07:20:10.081183+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:10.081183+00:00,nerdoct1,6.21702,3.06906,141.5,22.7601,60,0,987,1,True
2025-12-09T07:20:10.081183+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:10.081183+00:00,G,6.54257,0.0,142.3814697265625,21.76232,30,44,1303,1,True
2025-12-09T07:20:15.080533+00:00,A,6.67536,0.0,154.480224609375,23.14184,39,58.3125,4739,8,True
2025-12-09T07:20:15.080533+00:00,B,7.391,0.0,152.2471923828125,20.59899,38,53.0625,6004,9,True
2025-12-09T07:20:15.080533+00:00,C,6.80963,0.0,147.6702880859375,21.6855,37,52.75,6959,9,True
2025-12-09T07:20:15.080533+00:00,D,6.58191,0.0,147.544677734375,22.41671,35,61.5625,4411,14,True
2025-12-09T07:20:15.080533+00:00,E,7.63837,0.0,146.1708984375,19.13639,34,53.875,2355,7,True
2025-12-09T07:20:15.080533+00:00,F,6.93299,0.0,146.5213623046875,21.13394,32,48.375,999,6,True
2025-12-09T07:20:15.080533+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:15.080533+00:00,nerdoct1,6.05931,3.06988,141,23.26999,60,0,987,1,True
2025-12-09T07:20:15.080533+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:15.080533+00:00,G,6.76545,0.0,142.42034912109375,21.05113,30,44.25,1303,1,True
2025-12-09T07:20:20.026257+00:00,A,6.87124,0.0,154.4022216796875,22.4708,39,58.3125,4739,8,True
2025-12-09T07:20:20.026257+00:00,B,7.19913,0.0,152.3931884765625,21.16828,38,53.125,6004,9,True
2025-12-09T07:20:20.026257+00:00,C,6.82551,0.0,147.525146484375,21.6138,37,52.6875,6960,9,True
2025-12-09T07:20:20.026257+00:00,D,6.90837,0.0,147.556640625,21.3591,35,61.5625,4411,14,True
2025-12-09T07:20:20.026257+00:00,E,7.4617,0.0,146.279541015625,19.60404,34,53.8125,2355,7,True
2025-12-09T07:20:20.026257+00:00,F,7.16945,0.0,146.599365234375,20.44779,32,48.375,1000,6,True
2025-12-09T07:20:20.026257+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:20.026257+00:00,nerdoct1,6.18007,3.07008,141,22.81528,60,0,987,1,True
2025-12-09T07:20:20.026257+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:20.026257+00:00,G,7.03126,0.0,142.3814697265625,20.24979,30,44.1875,1303,1,True
2025-12-09T07:20:25.122321+00:00,A,7.04653,0.0,154.33203125,21.90184,39,58.1875,4739,8,True
2025-12-09T07:20:25.122321+00:00,B,7.25406,0.0,152.1693115234375,20.97712,38,52.9375,6004,9,True
2025-12-09T07:20:25.122321+00:00,C,7.15661,0.0,147.6806640625,20.63557,37,52.875,6960,9,True
2025-12-09T07:20:25.122321+00:00,D,6.81805,0.0,147.5704345703125,21.64409,35,61.6875,4411,14,True
2025-12-09T07:20:25.122321+00:00,E,7.37825,0.0,146.1708984375,19.81106,34,54,2356,7,True
2025-12-09T07:20:25.122321+00:00,F,7.07516,0.0,146.6639404296875,20.72942,32,48.5625,1000,6,True
2025-12-09T07:20:25.122321+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:25.122321+00:00,nerdoct1,6.21652,3.07028,141,22.6815,60,0,987,1,True
2025-12-09T07:20:25.122321+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:25.122321+00:00,G,7.02958,0.0,142.42034912109375,20.26014,30,44.25,1303,1,True
2025-12-09T07:20:30.010083+00:00,A,6.99429,0.0,154.098388671875,22.03201,39,58.125,4739,8,True
2025-12-09T07:20:30.010083+00:00,B,6.87648,0.0,152.1776123046875,22.13017,38,53.25,6004,9,True
2025-12-09T07:20:30.010083+00:00,C,7.14072,0.0,147.6805419921875,20.68148,37,52.875,6960,9,True
2025-12-09T07:20:30.010083+00:00,D,6.17605,0.0,147.6226806640625,23.90242,35,61.5625,4411,14,True
2025-12-09T07:20:30.010083+00:00,E,7.76626,0.0,146.1322021484375,18.81629,34,53.8125,2356,7,True
2025-12-09T07:20:30.010083+00:00,F,8.12826,0.0,146.5079345703125,18.02452,32,48.4375,1000,6,True
2025-12-09T07:20:30.010083+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:30.010083+00:00,nerdoct1,5.93719,3.07049,141,23.7486,60.0625,0,987,1,True
2025-12-09T07:20:30.010083+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:30.010083+00:00,G,6.85894,0.0,142.42034912109375,20.76418,30,44.0625,1303,1,True
2025-12-09T07:20:35.195801+00:00,A,6.87324,0.0,154.40234375,22.46426,39,58.25,4739,8,True
2025-12-09T07:20:35.195801+00:00,B,6.71232,0.0,152.470947265625,22.71508,38,53.25,6004,9,True
2025-12-09T07:20:35.195801+00:00,C,7.03904,0.0,147.6805419921875,20.98022,37,52.875,6960,9,True
2025-12-09T07:20:35.195801+00:00,D,6.07763,0.0,147.492431640625,24.26807,35,61.5625,4412,14,True
2025-12-09T07:20:35.195801+00:00,E,7.82586,0.0,146.2098388671875,18.6829,34,53.875,2357,7,True
2025-12-09T07:20:35.195801+00:00,F,7.9871,0.0,146.6639404296875,18.36259,32,48.3125,1000,6,True
2025-12-09T07:20:35.195801+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:35.195801+00:00,nerdoct1,6.00601,3.0711,141,23.47647,60.0625,0,987,1,True
2025-12-09T07:20:35.195801+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:35.195801+00:00,G,6.74709,0.0,142.40631103515625,21.10634,30,44.1875,1303,1,True
2025-12-09T07:20:40.134481+00:00,A,7.33838,0.0,154.40234375,21.04039,39,58.1875,4739,8,True
2025-12-09T07:20:40.134481+00:00,B,6.563,0.0,152.4013671875,23.2213,38,53.3125,6004,9,True
2025-12-09T07:20:40.134481+00:00,C,6.94055,0.0,147.6805419921875,21.27793,37,52.9375,6960,9,True
2025-12-09T07:20:40.134481+00:00,D,6.01054,0.0,147.47900390625,24.53673,35,61.4375,4412,14,True
2025-12-09T07:20:40.134481+00:00,E,7.1954,0.0,146.09326171875,20.30369,34,53.9375,2358,7,True
2025-12-09T07:20:40.134481+00:00,F,7.74332,0.0,146.584716796875,18.93049,32,48.1875,1000,6,True
2025-12-09T07:20:40.134481+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:40.134481+00:00,nerdoct1,6.67889,3.07171,140.75,21.07387,60,0,987,1,True
2025-12-09T07:20:40.134481+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:40.134481+00:00,G,6.65698,0.0,142.4749755859375,21.40234,30,44.3125,1303,1,True
2025-12-09T07:20:45.149120+00:00,A,7.47425,0.0,154.254150390625,20.63808,39,58.25,4739,8,True
2025-12-09T07:20:45.149120+00:00,B,6.32563,0.0,152.39306640625,24.09138,38,53.125,6004,9,True
2025-12-09T07:20:45.149120+00:00,C,6.68646,0.0,147.9801025390625,22.13132,37,52.875,6960,9,True
2025-12-09T07:20:45.149120+00:00,D,6.28829,0.0,147.492431640625,23.45509,35,61.5625,4412,14,True
2025-12-09T07:20:45.149120+00:00,E,7.55073,0.0,146.2874755859375,19.37396,34,53.9375,2358,7,True
2025-12-09T07:20:45.149120+00:00,F,6.9906,0.0,146.6639404296875,20.98016,32,48.3125,1000,6,True
2025-12-09T07:20:45.149120+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:45.149120+00:00,nerdoct1,6.50478,3.07232,141.25,21.71479,60,0,987,1,True
2025-12-09T07:20:45.149120+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:45.149120+00:00,G,7.1723,0.0,142.524169921875,19.87148,30,44.1875,1303,1,True
2025-12-09T07:20:50.172125+00:00,A,7.20118,0.0,154.33203125,21.4315,39,58.125,4739,8,True
2025-12-09T07:20:50.172125+00:00,B,6.94628,0.0,152.2471923828125,21.91781,38,53.0625,6005,9,True
2025-12-09T07:20:50.172125+00:00,C,6.83212,0.0,147.6029052734375,21.60426,37,52.9375,6960,9,True
2025-12-09T07:20:50.172125+00:00,D,7.07407,0.0,147.556640625,20.8588,35,61.4375,4412,14,True
2025-12-09T07:20:50.172125+00:00,E,7.16713,0.0,146.3572998046875,20.42063,34,53.9375,2358,7,True
2025-12-09T07:20:50.172125+00:00,F,6.73053,0.0,146.521484375,21.7697,32,48.3125,1000,6,True
2025-12-09T07:20:50.172125+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:50.172125+00:00,nerdoct1,7.01559,3.07314,140.75,20.06245,59.9375,0,987,1,True
2025-12-09T07:20:50.172125+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:50.172125+00:00,G,7.0305,0.0,142.42034912109375,20.25749,30,44.125,1303,1,True
2025-12-09T07:20:55.157005+00:00,A,6.60828,0.0,154.254150390625,23.34257,39,58.1875,4739,8,True
2025-12-09T07:20:55.157005+00:00,B,7.26864,0.0,152.2470703125,20.94574,38,53.125,6005,9,True
2025-12-09T07:20:55.157005+00:00,C,6.99307,0.0,147.75830078125,21.12926,37,52.9375,6960,9,True
2025-12-09T07:20:55.157005+00:00,D,7.18061,0.0,147.6226806640625,20.55852,35,61.5625,4413,14,True
2025-12-09T07:20:55.157005+00:00,E,7.40262,0.0,146.1239013671875,19.73948,34,53.9375,2359,7,True
2025-12-09T07:20:55.157005+00:00,F,6.39025,0.0,146.599365234375,22.94109,32,48.25,1000,6,True
2025-12-09T07:20:55.157005+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:55.157005+00:00,nerdoct1,7.08095,3.07354,141,19.91259,60,0,987,1,True
2025-12-09T07:20:55.157005+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:20:55.157005+00:00,G,7.12313,0.0,142.34259033203125,19.98315,30,44.0625,1303,1,True
2025-12-09T07:21:00.344499+00:00,A,6.411,0.0,154.409912109375,24.08515,39,58.125,4740,8,True
2025-12-09T07:21:00.344499+00:00,B,8.22637,0.0,152.3232421875,18.51647,38,53.1875,6005,9,True
2025-12-09T07:21:00.344499+00:00,C,7.2632,0.0,147.7581787109375,20.34341,37,52.75,6960,9,True
2025-12-09T07:21:00.344499+00:00,D,6.96821,0.0,147.556640625,21.17568,35,61.5,4414,14,True
2025-12-09T07:21:00.344499+00:00,E,7.10198,0.0,146.279541015625,20.597,34,53.8125,2359,7,True
2025-12-09T07:21:00.344499+00:00,F,6.42542,0.0,146.5858154296875,22.8134,32,48.25,1000,6,True
2025-12-09T07:21:00.344499+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:00.344499+00:00,nerdoct1,8.90569,3.07497,141,15.83257,59.9375,0,987,1,True
2025-12-09T07:21:00.344499+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:00.344499+00:00,G,6.73055,0.0,142.3583984375,21.15108,30,44.125,1303,1,True
2025-12-09T07:21:05.189740+00:00,A,6.55026,0.0,154.17626953125,23.53741,39,58.125,4740,8,True
2025-12-09T07:21:05.189740+00:00,B,8.76229,0.0,152.247314453125,17.37529,38,53.125,6007,9,True
2025-12-09T07:21:05.189740+00:00,C,7.30935,0.0,147.75830078125,20.21498,37,52.875,6960,9,True
2025-12-09T07:21:05.189740+00:00,D,6.82498,0.0,147.790283203125,21.65432,35,61.25,4415,14,True
2025-12-09T07:21:05.189740+00:00,E,7.11915,0.0,146.2406005859375,20.54186,34,54.0625,2359,7,True
2025-12-09T07:21:05.189740+00:00,F,6.1883,0.0,146.5213623046875,23.67717,32,48.4375,1000,6,True
2025-12-09T07:21:05.189740+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:05.189740+00:00,nerdoct1,9.08042,3.07558,140.75,15.50038,59.9375,0,987,1,True
2025-12-09T07:21:05.189740+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:05.189740+00:00,G,6.96457,0.0,142.1640625,20.41246,30,44.125,1303,1,True
2025-12-09T07:21:10.189703+00:00,A,6.84633,0.0,154.254150390625,22.53093,39,58.125,4741,8,True
2025-12-09T07:21:10.189703+00:00,B,8.43643,0.0,152.2374267578125,18.04525,38,53.1875,6007,9,True
2025-12-09T07:21:10.189703+00:00,C,7.31778,0.0,147.75830078125,20.19168,37,52.875,6960,9,True
2025-12-09T07:21:10.189703+00:00,D,6.79992,0.0,147.6226806640625,21.70947,35,61.625,4416,14,True
2025-12-09T07:21:10.189703+00:00,E,7.06459,0.0,146.2098388671875,20.69616,34,53.875,2359,7,True
2025-12-09T07:21:10.189703+00:00,F,6.61173,0.0,146.599365234375,22.17261,32,48.4375,1000,6,True
2025-12-09T07:21:10.189703+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:10.189703+00:00,nerdoct1,9.38794,3.07619,141.25,15.04591,60,0,988,1,True
2025-12-09T07:21:10.189703+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:10.189703+00:00,G,6.80272,0.0,142.42034912109375,20.93579,30,44.0625,1303,1,True
2025-12-09T07:21:15.346427+00:00,A,7.33117,0.0,154.3946533203125,21.06004,39,58.1875,4741,8,True
2025-12-09T07:21:15.346427+00:00,B,7.93445,0.0,152.39306640625,19.20651,38,53.1875,6007,9,True
2025-12-09T07:21:15.346427+00:00,C,7.33499,0.0,147.6029052734375,20.12312,37,52.875,6963,9,True
2025-12-09T07:21:15.346427+00:00,D,6.47053,0.0,147.48046875,22.79263,35,61.5625,4416,14,True
2025-12-09T07:21:15.346427+00:00,E,6.64415,0.0,146.279541015625,22.0163,34,53.9375,2360,7,True
2025-12-09T07:21:15.346427+00:00,F,7.37271,0.0,146.5859375,19.88224,32,48.3125,1000,6,True
2025-12-09T07:21:15.346427+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:15.346427+00:00,nerdoct1,10.52951,3.0768,140.25,13.31971,59.9375,0,988,1,True
2025-12-09T07:21:15.346427+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:15.346427+00:00,G,6.55041,0.0,142.459228515625,21.74815,30,44.1875,1303,1,True
2025-12-09T07:21:20.465561+00:00,A,8.11041,0.0,154.409912109375,19.03849,39,58.125,4741,8,True
2025-12-09T07:21:20.465561+00:00,B,6.91187,0.0,152.3931884765625,22.04803,38,53.25,6007,9,True
2025-12-09T07:21:20.465561+00:00,C,7.1878,0.0,147.6805419921875,20.54599,37,52.9375,6963,9,True
2025-12-09T07:21:20.465561+00:00,D,6.88985,0.0,147.6226806640625,21.42609,35,61.5,4416,14,True
2025-12-09T07:21:20.465561+00:00,E,6.70365,0.0,146.2406005859375,21.81506,34,53.8125,2361,7,True
2025-12-09T07:21:20.465561+00:00,F,8.14474,0.0,146.5213623046875,17.98969,32,48.3125,1000,6,True
2025-12-09T07:21:20.465561+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:20.465561+00:00,nerdoct1,10.70552,3.07802,140.75,13.14742,60,0,989,1,True
2025-12-09T07:21:20.465561+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:20.465561+00:00,G,6.44934,0.0,142.319580078125,22.06729,30,44.0625,1304,1,True
2025-12-09T07:21:25.455474+00:00,A,8.41316,0.0,154.17626953125,18.32561,39,58.3125,4741,8,True
2025-12-09T07:21:25.455474+00:00,B,6.65977,0.0,152.4710693359375,22.89435,38,53.1875,6007,9,True
2025-12-09T07:21:25.455474+00:00,C,6.75801,0.0,147.6029052734375,21.84118,37,52.9375,6963,9,True
2025-12-09T07:21:25.455474+00:00,D,7.62565,0.0,147.70068359375,19.36894,35,61.5625,4416,14,True
2025-12-09T07:21:25.455474+00:00,E,6.5694,0.0,146.1063232421875,22.24043,34,54.0625,2361,7,True
2025-12-09T07:21:25.455474+00:00,F,8.22796,0.0,146.365478515625,17.78878,32,48.4375,1001,6,True
2025-12-09T07:21:25.455474+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:25.455474+00:00,nerdoct1,10.4162,3.07822,140.75,13.51261,60,0,989,1,True
2025-12-09T07:21:25.455474+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:25.455474+00:00,G,6.53211,0.0,142.42034912109375,21.8031,30,44.3125,1304,1,True
2025-12-09T07:21:30.390480+00:00,A,7.91052,0.0,154.33203125,19.50972,39,58.25,4741,8,True
2025-12-09T07:21:30.390480+00:00,B,6.51458,0.0,152.470947265625,23.40457,38,53.3125,6007,9,True
2025-12-09T07:21:30.390480+00:00,C,7.03311,0.0,147.525146484375,20.9758,37,52.75,6964,9,True
2025-12-09T07:21:30.390480+00:00,D,7.82646,0.0,147.768798828125,18.88067,35,61.625,4416,14,True
2025-12-09T07:21:30.390480+00:00,E,6.22221,0.0,146.24853515625,23.50426,34,53.875,2361,7,True
2025-12-09T07:21:30.390480+00:00,F,7.84881,0.0,146.4434814453125,18.65804,32,48.5,1001,6,True
2025-12-09T07:21:30.390480+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:30.390480+00:00,nerdoct1,10.8874,3.07863,141,12.95075,60,0,989,1,True
2025-12-09T07:21:30.390480+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:30.390480+00:00,G,6.8042,0.0,142.3037109375,20.9141,30,44.3125,1305,1,True
2025-12-09T07:21:36.801372+00:00,A,7.61281,0.0,154.4022216796875,20.2819,39,58.3125,4742,8,True
2025-12-09T07:21:36.801372+00:00,B,6.58046,0.0,152.324951171875,23.14805,38,53.1875,6007,9,True
2025-12-09T07:21:36.801372+00:00,C,8.04024,0.0,147.6805419921875,18.36767,37,52.8125,6964,9,True
2025-12-09T07:21:36.801372+00:00,D,8.01415,0.0,147.492431640625,18.40401,35,61.5625,4416,14,True
2025-12-09T07:21:36.801372+00:00,E,5.72677,0.0,146.41949462890625,25.56756,34,53.9375,2361,7,True
2025-12-09T07:21:36.801372+00:00,F,7.50586,0.0,146.5213623046875,19.52093,32,48.25,1001,6,True
2025-12-09T07:21:36.801372+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:36.801372+00:00,nerdoct1,11.65578,3.07904,140.5,12.05411,60,0,989,1,True
2025-12-09T07:21:36.801372+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:36.801372+00:00,G,6.98997,0.0,142.2806396484375,20.35499,30,44.1875,1306,1,True
2025-12-09T07:21:41.206781+00:00,A,7.11824,0.0,154.48779296875,21.70309,39,58.3125,4742,8,True
2025-12-09T07:21:41.206781+00:00,B,7.20295,0.0,152.470947265625,21.16786,38,53.125,6008,9,True
2025-12-09T07:21:41.206781+00:00,C,7.8664,0.0,147.525146484375,18.75382,37,52.875,6964,9,True
2025-12-09T07:21:41.206781+00:00,D,8.03155,0.0,147.5584716796875,18.37236,35,61.625,4416,14,True
2025-12-09T07:21:41.206781+00:00,E,5.64494,0.0,146.1708984375,25.89416,34,53.9375,2361,7,True
2025-12-09T07:21:41.206781+00:00,F,8.5604,0.0,146.508056640625,17.11462,32,48.5,1002,6,True
2025-12-09T07:21:41.206781+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:41.206781+00:00,nerdoct1,10.92804,3.07924,141.5,12.94834,60,0,989,1,True
2025-12-09T07:21:41.206781+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:41.206781+00:00,G,7.44694,0.0,142.35650634765625,19.1161,30,44.125,1306,1,True
2025-12-09T07:21:46.210133+00:00,A,7.16799,0.0,154.480224609375,21.55139,39,58.25,4742,8,True
2025-12-09T07:21:46.210133+00:00,B,6.96229,0.0,152.3345947265625,21.87996,38,53.3125,6008,9,True
2025-12-09T07:21:46.210133+00:00,C,7.25911,0.0,147.8360595703125,20.3656,37,52.9375,6965,9,True
2025-12-09T07:21:46.210133+00:00,D,9.54704,0.0,147.6226806640625,15.46266,35,61.5,4416,14,True
2025-12-09T07:21:46.210133+00:00,E,5.70619,0.0,146.34173583984375,25.64615,34,53.9375,2361,7,True
2025-12-09T07:21:46.210133+00:00,F,8.96781,0.0,146.599365234375,16.34729,32,48.25,1002,6,True
2025-12-09T07:21:46.210133+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:46.210133+00:00,nerdoct1,10.18319,3.07945,140.25,13.7727,60,0,989,1,True
2025-12-09T07:21:46.210133+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:46.210133+00:00,G,7.88625,0.0,142.3037109375,18.04453,30,44.25,1306,1,True
2025-12-09T07:21:51.246827+00:00,A,6.97315,0.0,154.33203125,22.13234,39,58.125,4743,8,True
2025-12-09T07:21:51.246827+00:00,B,7.97428,0.0,152.548828125,19.13011,39,53.25,6008,9,True
2025-12-09T07:21:51.246827+00:00,C,6.45137,0.0,147.6029052734375,22.87931,37,52.9375,6965,9,True
2025-12-09T07:21:51.246827+00:00,D,9.08276,0.0,147.492431640625,16.23872,35,61.5,4417,14,True
2025-12-09T07:21:51.246827+00:00,E,5.78477,0.0,146.093017578125,25.25478,34,54,2361,7,True
2025-12-09T07:21:51.246827+00:00,F,9.05188,0.0,146.6773681640625,16.20408,32,48.375,1002,6,True
2025-12-09T07:21:51.246827+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:51.246827+00:00,nerdoct1,9.59463,3.07985,141,14.69572,60,0,989,1,True
2025-12-09T07:21:51.246827+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:51.246827+00:00,G,7.90669,0.0,142.40740966796875,18.011,30,44.1875,1306,1,True
2025-12-09T07:21:56.155931+00:00,A,6.82091,0.0,154.33203125,22.62632,39,58.25,4743,8,True
2025-12-09T07:21:56.155931+00:00,B,7.48058,0.0,152.470947265625,20.38223,38,53.4375,6008,9,True
2025-12-09T07:21:56.155931+00:00,C,6.35197,0.0,147.7479248046875,23.26017,37,52.9375,6965,9,True
2025-12-09T07:21:56.155931+00:00,D,8.98455,0.0,147.544921875,16.42208,35,61.375,4417,14,True
2025-12-09T07:21:56.155931+00:00,E,6.09381,0.0,146.248779296875,23.99958,34,53.875,2361,7,True
2025-12-09T07:21:56.155931+00:00,F,9.15181,0.0,146.5860595703125,16.01717,32,48.4375,1002,6,True
2025-12-09T07:21:56.155931+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:56.155931+00:00,nerdoct1,9.06301,3.08006,141,15.55774,60,0,989,1,True
2025-12-09T07:21:56.155931+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:21:56.155931+00:00,G,7.92592,0.0,142.34259033203125,17.95912,30,44.375,1306,1,True
2025-12-09T07:22:01.389289+00:00,A,7.37495,0.0,154.697021484375,20.976,39,58.375,4743,8,True
2025-12-09T07:22:01.389289+00:00,B,7.67613,0.0,152.3153076171875,19.84273,38,53.4375,6009,9,True
2025-12-09T07:22:01.389289+00:00,C,7.2701,0.0,147.7584228515625,20.32414,37,53.0625,6965,9,True
2025-12-09T07:22:01.389289+00:00,D,8.05495,0.0,147.70068359375,18.33664,35,61.5625,4417,14,True
2025-12-09T07:22:01.389289+00:00,E,6.1386,0.0,146.2406005859375,23.82311,34,54,2361,7,True
2025-12-09T07:22:01.389289+00:00,F,8.48736,0.0,146.599365234375,17.27267,32,48.5,1002,6,True
2025-12-09T07:22:01.389289+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:22:01.389289+00:00,nerdoct1,8.59203,3.08108,141.25,16.43965,60.0625,0,989,1,True
2025-12-09T07:22:01.389289+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:22:01.389289+00:00,G,7.47919,0.0,142.397216796875,19.03913,30,44.1875,1306,1,True
2025-12-09T07:22:06.607234+00:00,A,7.84121,0.0,154.48779296875,19.70204,39,58.3125,4743,8,True
2025-12-09T07:22:06.607234+00:00,B,7.5675,0.0,152.324951171875,20.12883,38,53.3125,6009,9,True
2025-12-09T07:22:06.607234+00:00,C,7.90252,0.0,147.75830078125,18.69763,37,53.125,6965,9,True
2025-12-09T07:22:06.607234+00:00,D,7.84687,0.0,147.544677734375,18.803,35,61.4375,4417,14,True
2025-12-09T07:22:06.607234+00:00,E,6.62784,0.0,146.2330322265625,22.06345,34,53.8125,2361,7,True
2025-12-09T07:22:06.607234+00:00,F,6.92038,0.0,146.5858154296875,21.18177,32,48.375,1003,6,True
2025-12-09T07:22:06.607234+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:22:06.607234+00:00,nerdoct1,8.21205,3.08128,141,17.1699,60.0625,0,989,1,True
2025-12-09T07:22:06.607234+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:22:06.607234+00:00,G,6.98937,0.0,142.4749755859375,20.38452,30,44.375,1306,1,True
2025-12-09T07:22:13.566181+00:00,A,7.92949,0.0,154.55810546875,19.49156,39,58.3125,4743,8,True
2025-12-09T07:22:13.566181+00:00,B,7.12661,0.0,152.2471923828125,21.3632,38,53.25,6009,9,True
2025-12-09T07:22:13.566181+00:00,C,6.91362,0.0,147.6029052734375,21.34959,37,52.875,6965,9,True
